Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
1583,Magnetometer,40.44476610596259,-79.94719201968685,284.18593978881836,219.65914916992188,13.589205741882324,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,-0.009900568053126335,0.4337354600429535,0.14842355251312256,-53.77537536621094,-113.07923889160156,-356.642333984375,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1610,Accelerometer,40.44476610596259,-79.94719201968685,284.18593978881836,219.65914916992188,13.589205741882324,0,97.23699188232422,-1.0,-1.0,N/A,0.101043701171875,-0.8781890869140625,-0.410003662109375,-0.009900568053126335,0.4337354600429535,0.14842355251312256,-53.77537536621094,-113.07923889160156,-356.642333984375,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1632,COMPASS,40.44476610596259,-79.94719201968685,284.18593978881836,218.5447235107422,13.589274406433105,0,97.23699188232422,-1.0,-1.0,N/A,0.101043701171875,-0.8781890869140625,-0.410003662109375,-0.009900568053126335,0.4337354600429535,0.14842355251312256,-53.77537536621094,-113.07923889160156,-356.642333984375,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1653,GPS,40.444643304097745,-79.94703504008996,284.19029235839844,218.5447235107422,13.589274406433105,0,97.23699188232422,-1.0,-1.0,N/A,0.101043701171875,-0.8781890869140625,-0.410003662109375,-0.009900568053126335,0.4337354600429535,0.14842355251312256,-53.77537536621094,-113.07923889160156,-356.642333984375,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1680,Device Motion,40.444643304097745,-79.94703504008996,284.19029235839844,218.5447235107422,13.589274406433105,0,97.23699188232422,-1.0,-1.0,N/A,0.101043701171875,-0.8781890869140625,-0.410003662109375,-0.009900568053126335,0.4337354600429535,0.14842355251312256,-53.77537536621094,-113.07923889160156,-356.642333984375,-0.01847437024116516,0.05884486436843872,-0.08899325132369995,1.1228972769917251,0.053183516283569474,0.05978254267382028,0.023021483793854713,-0.901358962059021,-0.43246057629585266,-0.01868421584367752,-0.03907463327050209,0.15355005860328674,,,,,,,,
1715,COMPASS,40.444643304097745,-79.94703504008996,284.19029235839844,217.40101623535156,13.589386940002441,0,97.23699188232422,-1.0,-1.0,N/A,0.101043701171875,-0.8781890869140625,-0.410003662109375,-0.009900568053126335,0.4337354600429535,0.14842355251312256,-53.77537536621094,-113.07923889160156,-356.642333984375,-0.01847437024116516,0.05884486436843872,-0.08899325132369995,1.1228972769917251,0.053183516283569474,0.05978254267382028,0.023021483793854713,-0.901358962059021,-0.43246057629585266,-0.01868421584367752,-0.03907463327050209,0.15355005860328674,,,,,,,,
1806,Gyrometer,40.444643304097745,-79.94703504008996,284.19029235839844,217.40101623535156,13.589386940002441,0,97.23699188232422,-1.0,-1.0,N/A,0.101043701171875,-0.8781890869140625,-0.410003662109375,0.2039739042520523,0.1309199333190918,-0.09169609844684601,-53.77537536621094,-113.07923889160156,-356.642333984375,-0.01847437024116516,0.05884486436843872,-0.08899325132369995,1.1228972769917251,0.053183516283569474,0.05978254267382028,0.023021483793854713,-0.901358962059021,-0.43246057629585266,-0.01868421584367752,-0.03907463327050209,0.15355005860328674,,,,,,,,
1830,Magnetometer,40.444643304097745,-79.94703504008996,284.19029235839844,217.40101623535156,13.589386940002441,0,97.23699188232422,-1.0,-1.0,N/A,0.101043701171875,-0.8781890869140625,-0.410003662109375,0.2039739042520523,0.1309199333190918,-0.09169609844684601,-55.941925048828125,-114.72532653808594,-352.85894775390625,-0.01847437024116516,0.05884486436843872,-0.08899325132369995,1.1228972769917251,0.053183516283569474,0.05978254267382028,0.023021483793854713,-0.901358962059021,-0.43246057629585266,-0.01868421584367752,-0.03907463327050209,0.15355005860328674,,,,,,,,
1856,Accelerometer,40.444643304097745,-79.94703504008996,284.19029235839844,217.40101623535156,13.589386940002441,0,97.23699188232422,-1.0,-1.0,N/A,0.03460693359375,-0.9176025390625,-0.3734283447265625,0.2039739042520523,0.1309199333190918,-0.09169609844684601,-55.941925048828125,-114.72532653808594,-352.85894775390625,-0.01847437024116516,0.05884486436843872,-0.08899325132369995,1.1228972769917251,0.053183516283569474,0.05978254267382028,0.023021483793854713,-0.901358962059021,-0.43246057629585266,-0.01868421584367752,-0.03907463327050209,0.15355005860328674,,,,,,,,
1924,Device Motion,40.444643304097745,-79.94703504008996,284.19029235839844,217.40101623535156,13.589386940002441,0,97.23699188232422,-1.0,-1.0,N/A,0.03460693359375,-0.9176025390625,-0.3734283447265625,0.2039739042520523,0.1309199333190918,-0.09169609844684601,-55.941925048828125,-114.72532653808594,-352.85894775390625,0.008410273119807243,-0.04076641798019409,0.04366093873977661,1.1619040169194184,0.03427142080466088,0.08199534332189806,0.013623411767184734,-0.9175617694854736,-0.39735957980155945,0.24743640422821045,0.0024036243557929993,-0.12770991027355194,,,,,,,,
1994,COMPASS,40.444643304097745,-79.94703504008996,284.19029235839844,218.4906005859375,13.589689254760742,0,97.23699188232422,-1.0,-1.0,N/A,0.03460693359375,-0.9176025390625,-0.3734283447265625,0.2039739042520523,0.1309199333190918,-0.09169609844684601,-55.941925048828125,-114.72532653808594,-352.85894775390625,0.008410273119807243,-0.04076641798019409,0.04366093873977661,1.1619040169194184,0.03427142080466088,0.08199534332189806,0.013623411767184734,-0.9175617694854736,-0.39735957980155945,0.24743640422821045,0.0024036243557929993,-0.12770991027355194,,,,,,,,
2024,Altimeter,40.444643304097745,-79.94703504008996,284.19029235839844,218.4906005859375,13.589689254760742,-0.015869140625,97.23717498779297,-1.0,-1.0,N/A,0.03460693359375,-0.9176025390625,-0.3734283447265625,0.2039739042520523,0.1309199333190918,-0.09169609844684601,-55.941925048828125,-114.72532653808594,-352.85894775390625,0.008410273119807243,-0.04076641798019409,0.04366093873977661,1.1619040169194184,0.03427142080466088,0.08199534332189806,0.013623411767184734,-0.9175617694854736,-0.39735957980155945,0.24743640422821045,0.0024036243557929993,-0.12770991027355194,,,,,,,,
2054,COMPASS,40.444643304097745,-79.94703504008996,284.19029235839844,219.4929962158203,13.589760780334473,-0.015869140625,97.23717498779297,-1.0,-1.0,N/A,0.03460693359375,-0.9176025390625,-0.3734283447265625,0.2039739042520523,0.1309199333190918,-0.09169609844684601,-55.941925048828125,-114.72532653808594,-352.85894775390625,0.008410273119807243,-0.04076641798019409,0.04366093873977661,1.1619040169194184,0.03427142080466088,0.08199534332189806,0.013623411767184734,-0.9175617694854736,-0.39735957980155945,0.24743640422821045,0.0024036243557929993,-0.12770991027355194,,,,,,,,
